mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_feature_selection,param_regressor,param_regressor__depth,param_regressor__iterations,param_regressor__learning_rate,param_regressor__loss_function,param_scaler,param_regressor__kernel,param_regressor__C,param_regressor__alpha,param_regressor__l1_ratio,param_regressor__n_neighbors,param_regressor__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1800.043282,21.44837101,2.495938015,1.36173072,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1000,0.05,RMSE,RobustScaler(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.880066464,0.799923882,0.740577506,0.831225984,0.84208839,0.818776445,0.046744834,84
1834.120629,40.85363167,2.339704275,1.270543991,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1000,0.05,RMSE,StandardScaler(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.880080125,0.799923983,0.740575751,0.831230617,0.84210787,0.818783669,0.046751185,83
1767.966567,33.59737638,3.060059786,1.31935742,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1000,0.05,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.709271093,0.768196656,0.663954963,0.740746776,0.741955276,0.724824953,0.035707521,344
1826.37616,29.58728899,3.589773703,0.670599993,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1000,0.05,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.880118685,0.802985212,0.740702535,0.831175025,0.841943408,0.819384973,0.046467947,67
1785.038647,74.95217282,1.897608614,0.664980301,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1000,0.1,RMSE,RobustScaler(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.880726206,0.809500639,0.739384626,0.827007895,0.838586834,0.81904124,0.046231444,76
1774.449965,45.5403425,4.023867464,1.057338567,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1000,0.1,RMSE,StandardScaler(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.880238329,0.809502398,0.73938535,0.826988519,0.838611817,0.818945283,0.046102613,78
1721.112665,21.34801854,3.304512167,0.54631148,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1000,0.1,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.698061088,0.765592393,0.661206549,0.744945919,0.735799171,0.721121024,0.037100623,356
1789.903496,66.0357431,2.467532349,1.744950228,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1000,0.1,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.879613832,0.8094128,0.739338977,0.826994084,0.838625388,0.818797016,0.045957992,82
1866.86909,58.55444488,3.150078964,1.143531907,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1500,0.01,RMSE,RobustScaler(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.868889578,0.779350421,0.725835442,0.807846582,0.827366135,0.801857632,0.04788691,150
1896.236221,72.6190466,3.208091784,0.448092195,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1500,0.01,RMSE,StandardScaler(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.869698285,0.779347085,0.725835452,0.807931542,0.827361651,0.802034803,0.04811578,148
1810.381311,38.8955941,4.139692307,1.054989907,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1500,0.01,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.705605359,0.769576139,0.65905024,0.727898786,0.738912914,0.720208688,0.036877483,361
1871.215626,36.86901537,3.52856431,1.406072651,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1500,0.01,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.868508918,0.779962791,0.725914649,0.807850029,0.827376442,0.801922566,0.047699501,149
1813.353752,45.24440113,2.939433527,1.138880482,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1500,0.05,RMSE,RobustScaler(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.880814386,0.801300394,0.742042156,0.832177753,0.843145808,0.819896099,0.046496156,61
1839.090101,34.85774112,2.342104864,0.640551849,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1500,0.05,RMSE,StandardScaler(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.881378435,0.801300372,0.742040598,0.832187779,0.843159318,0.8200133,0.046646654,60
1802.115329,45.54306079,2.784400129,1.548478456,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1500,0.05,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.703475236,0.76544777,0.663431418,0.741896655,0.742061638,0.723262543,0.035920831,350
1720.871413,105.3875733,1.00741725,0.534539696,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1500,0.05,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.881184598,0.805061587,0.742169878,0.832136447,0.842995705,0.820709643,0.046255415,54
1713.500024,67.78739062,1.303281069,0.390934893,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1500,0.1,RMSE,RobustScaler(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.880509192,0.809116617,0.739861297,0.827064942,0.838976448,0.819105699,0.046060921,74
1706.61354,86.33388906,0.069615078,0.044903555,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1500,0.1,RMSE,StandardScaler(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.880327821,0.809119216,0.739863004,0.827046072,0.838992974,0.819069818,0.046012671,75
1482.110337,41.8060247,0.118225765,0.160263453,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1500,0.1,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.689760203,0.763823944,0.659859105,0.744279196,0.734372789,0.718419047,0.038040689,366
1279.874937,117.3417256,0.014604759,0.005276295,"RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2)",<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>,10,1500,0.1,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': RFECV(estimator=<catboost.core.CatBoostRegressor object at 0x000001D7EFDFBE88>,
      step=0.2), 'regressor': <catboost.core.CatBoostRegressor object at 0x000001D7EFDFBF48>, 'regressor__depth': 10, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.879894899,0.809007729,0.739818191,0.827082854,0.839015245,0.818963783,0.045921083,77
293.0161733,67.00195304,0.20304389,0.069829685,passthrough,GaussianProcessRegressor(),,,,,RobustScaler(),DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),,,,,,"{'feature_selection': 'passthrough', 'regressor': GaussianProcessRegressor(), 'regressor__kernel': DotProduct(sigma_0=1) + WhiteKernel(noise_level=1), 'scaler': RobustScaler()}",0.125480621,0.115889073,0.119924328,0.14760073,0.15000272,0.131779494,0.014248675,668
87.37083673,27.39574148,0.237050962,0.36574862,passthrough,GaussianProcessRegressor(),,,,,StandardScaler(),DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),,,,,,"{'feature_selection': 'passthrough', 'regressor': GaussianProcessRegressor(), 'regressor__kernel': DotProduct(sigma_0=1) + WhiteKernel(noise_level=1), 'scaler': StandardScaler()}",0.08716261,0.07196453,0.065030908,0.076517456,0.074510593,0.075037219,0.007198072,719
37.24423022,12.925645,0.044809151,0.002857249,passthrough,GaussianProcessRegressor(),,,,,PowerTransformer(),DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),,,,,,"{'feature_selection': 'passthrough', 'regressor': GaussianProcessRegressor(), 'regressor__kernel': DotProduct(sigma_0=1) + WhiteKernel(noise_level=1), 'scaler': PowerTransformer()}",0.080872987,0.065338667,0.058387717,0.069822776,0.067999911,0.068484412,0.007312205,721
17.72922201,0.988143171,0.04420948,0.003544826,passthrough,GaussianProcessRegressor(),,,,,QuantileTransformer(),DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),,,,,,"{'feature_selection': 'passthrough', 'regressor': GaussianProcessRegressor(), 'regressor__kernel': DotProduct(sigma_0=1) + WhiteKernel(noise_level=1), 'scaler': QuantileTransformer()}",0.004108319,0.005226103,0.004609948,0.004179674,0.005213472,0.004667503,0.000482513,831
0.535715294,0.063799922,0.040008497,0.002000546,passthrough,SVR(),,,,,RobustScaler(),linear,1,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 1.0, 'regressor__kernel': 'linear', 'scaler': RobustScaler()}",0.060906306,0.032945057,0.046771101,0.042012911,0.059537703,0.048434616,0.010608993,745
0.500107718,0.064387852,0.042609262,0.007814463,passthrough,SVR(),,,,,StandardScaler(),linear,1,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 1.0, 'regressor__kernel': 'linear', 'scaler': StandardScaler()}",-0.035049073,-0.039389165,-0.030222952,-0.053532865,-0.041718365,-0.039982484,0.007830264,869
0.612132311,0.046175154,0.040808392,0.002316351,passthrough,SVR(),,,,,PowerTransformer(),linear,1,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 1.0, 'regressor__kernel': 'linear', 'scaler': PowerTransformer()}",-0.035763729,-0.041038189,-0.03151791,-0.055537086,-0.043713387,-0.04151406,0.008181663,875
0.535315514,0.014948575,0.040208673,0.002040124,passthrough,SVR(),,,,,QuantileTransformer(),linear,1,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 1.0, 'regressor__kernel': 'linear', 'scaler': QuantileTransformer()}",-0.060011707,-0.0602959,-0.050115856,-0.078103315,-0.064424189,-0.062590193,0.009072397,891
0.949004316,0.208465908,0.040408707,0.001743909,passthrough,SVR(),,,,,RobustScaler(),linear,25.75,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 25.75, 'regressor__kernel': 'linear', 'scaler': RobustScaler()}",0.253869723,0.207131068,0.191644096,0.221496324,0.225186511,0.219865544,0.020716531,631
0.431892872,0.00888774,0.038608408,0.002417065,passthrough,SVR(),,,,,StandardScaler(),linear,25.75,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 25.75, 'regressor__kernel': 'linear', 'scaler': StandardScaler()}",0.286335081,0.231707865,0.212135237,0.242108567,0.244897928,0.243436936,0.024337286,623
0.554319429,0.026397935,0.04180913,0.000748596,passthrough,SVR(),,,,,PowerTransformer(),linear,25.75,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 25.75, 'regressor__kernel': 'linear', 'scaler': PowerTransformer()}",0.257398695,0.199036413,0.178207561,0.205041301,0.210029012,0.209942596,0.026085125,633
0.55151906,0.028854793,0.041008997,0.002098011,passthrough,SVR(),,,,,QuantileTransformer(),linear,25.75,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 25.75, 'regressor__kernel': 'linear', 'scaler': QuantileTransformer()}",-0.012515177,-0.022957893,-0.017422927,-0.037102385,-0.024552177,-0.022910112,0.008273852,864
1.549734354,0.637188049,0.037607765,0.002153932,passthrough,SVR(),,,,,RobustScaler(),linear,50.5,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 50.5, 'regressor__kernel': 'linear', 'scaler': RobustScaler()}",0.333138563,0.280600289,0.252495442,0.29910229,0.30073397,0.293214111,0.026466202,613
0.418090343,0.011749919,0.036407709,0.001020254,passthrough,SVR(),,,,,StandardScaler(),linear,50.5,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 50.5, 'regressor__kernel': 'linear', 'scaler': StandardScaler()}",0.370785927,0.309419522,0.280122141,0.326251521,0.327104826,0.322736787,0.029439805,604
0.511710024,0.017696702,0.038208628,0.000399876,passthrough,SVR(),,,,,PowerTransformer(),linear,50.5,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 50.5, 'regressor__kernel': 'linear', 'scaler': PowerTransformer()}",0.322000923,0.260738828,0.231375343,0.271760386,0.275597267,0.272294549,0.029291067,615
