,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_feature_selection,param_regressor,param_regressor__depth,param_regressor__iterations,param_regressor__learning_rate,param_regressor__loss_function,param_scaler,param_regressor__kernel,param_regressor__C,param_regressor__alpha,param_regressor__l1_ratio,param_regressor__n_neighbors,param_regressor__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
752,0.11022391319274902,0.03006907677457174,0.0020005226135253905,0.0012650832952683215,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,1.0,1.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 1.0, 'regressor__l1_ratio': 1.0, 'scaler': RobustScaler()}",0.4972822642081667,0.3455634107369878,0.4554497954032929,0.5437235589389082,0.44737436500839955,0.457878678859151,0.0658072116290239,490
753,0.10902352333068847,0.013163339657407208,0.001600790023803711,0.0012006521260483425,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,1.0,1.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 1.0, 'regressor__l1_ratio': 1.0, 'scaler': StandardScaler()}",0.5258037984763383,0.34556561001457065,0.45567966918535663,0.5493293047778183,0.4654545496016693,0.46836658641115064,0.07085691600143065,482
754,0.2018435478210449,0.017131313470415497,0.003800821304321289,0.0021358995223844566,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,1.0,1.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 1.0, 'regressor__l1_ratio': 1.0, 'scaler': PowerTransformer()}",0.5507149480728513,0.3536968518731294,0.46792339523220383,0.30148346076367283,0.44178624977234326,0.4231209811428401,0.08746572476922941,528
755,0.2446531295776367,0.27899994651714816,0.011802339553833007,0.018118718418323188,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,1.0,1.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 1.0, 'regressor__l1_ratio': 1.0, 'scaler': QuantileTransformer()}",0.5484319276431183,0.292526691968377,0.4530842413269094,0.3148224189332396,0.3881739969967193,0.39940785537367274,0.09358825486939192,562
756,0.11502480506896973,0.01524782334229361,0.0004001140594482422,0.0004900376480808074,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,25.75,0.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.0, 'scaler': RobustScaler()}",0.03313494204240375,0.03948416350713402,0.0401202534863726,0.024670296640421308,0.04130761194115007,0.03574345352349635,0.006221387039843301,716
757,0.10862369537353515,0.019819320848728582,0.001600170135498047,0.001200008411281658,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,25.75,0.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.0, 'scaler': StandardScaler()}",0.06480156045998464,0.06549262838931957,0.08544150758521973,0.056066127604892046,0.07180197345372052,0.0687207594986273,0.009746773373190383,670
758,0.3216696262359619,0.27156319781621835,0.0160036563873291,0.023542400829932596,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,25.75,0.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.0, 'scaler': PowerTransformer()}",0.06960029562938497,0.06378194718171581,0.08157859640639986,0.052289435251893,0.06772097051359449,0.06699424899659763,0.009450642547485125,674
759,0.18083925247192384,0.140217818988755,0.005601358413696289,0.003930254296808427,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,25.75,0.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.0, 'scaler': QuantileTransformer()}",0.00659089432686355,-0.007459317684977762,0.007374030787013153,-0.0054464740495836494,0.005548654395576058,0.0013215575549782698,0.006405883416358041,812
760,0.1692368984222412,0.12171014223348332,0.0008001327514648438,0.0011664656795981204,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,25.75,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.25, 'scaler': RobustScaler()}",0.04351894761542341,0.052913270200892204,0.05267141053421365,0.03537255521295546,0.05200013371286283,0.04729526345526951,0.0069139322314107745,702
761,0.09802131652832032,0.046790462192149614,0.002000236511230469,0.0015496043278895085,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,25.75,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.25, 'scaler': StandardScaler()}",0.08299531626780565,0.08690333212380053,0.10901280670711788,0.07452883030109259,0.09160522865841425,0.08900910281164617,0.011464433956498056,653
762,0.8523845195770263,0.18333301186465964,0.02400517463684082,0.03313132270933674,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,25.75,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.25, 'scaler': PowerTransformer()}",0.08874586643330773,0.08466366282451454,0.10420000602703894,0.06958225276787777,0.0863750648087297,0.08671337057229374,0.011024558121048982,656
763,0.5465185165405273,0.12092042527576646,0.018403959274291993,0.025340096815035008,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,25.75,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.25, 'scaler': QuantileTransformer()}",0.008952490861144802,-0.004929690473710391,0.010025161220544088,-0.0037500973769675205,0.007592284502457747,0.003578029746693745,0.006521461925753235,799
764,0.7193559646606446,0.17298999191018938,0.004202604293823242,0.00354658944246191,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,25.75,0.5,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.5, 'scaler': RobustScaler()}",0.06311467546421823,0.07745195043469655,0.0763321690339086,0.05538678055766144,0.07192379588029729,0.06884187427415642,0.008409239216396337,668
765,0.534715986251831,0.19764422007532406,0.002000570297241211,0.0015495735391962717,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,25.75,0.5,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.5, 'scaler': StandardScaler()}",0.11515445655100376,0.12355458737212022,0.15017276557237902,0.10710717012012805,0.12620844165255085,0.12443948425363638,0.014510236888906453,624
766,1.0944371700286866,0.096487405688246,0.012802743911743164,0.007548978109191393,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,25.75,0.5,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.5, 'scaler': PowerTransformer()}",0.12218249646417423,0.12031781739500136,0.14382996119892277,0.099939368036981,0.11893278711230226,0.12104048604147633,0.013934749309160145,634
767,0.7337592124938965,0.5550051137555994,0.023604965209960936,0.01935971512342099,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,25.75,0.5,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.5, 'scaler': QuantileTransformer()}",0.013603814356699773,3.745214111472439e-05,0.015247127675013128,-0.00040448008562754545,0.011618290817908217,0.00802044098102166,0.006797808294906196,789
768,0.5659228324890136,0.12412249461091275,0.0032006263732910155,0.0031247801019101355,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,25.75,0.75,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.75, 'scaler': RobustScaler()}",0.11386886136311514,0.13694845115387833,0.13737391583454384,0.10620048140514837,0.1228134403894795,0.12344103002923304,0.012376045659986132,626
769,0.41169071197509766,0.16630943638714812,0.007800102233886719,0.006049746027243116,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,25.75,0.75,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.75, 'scaler': StandardScaler()}",0.1871141154115904,0.19944809701579902,0.23931099322278337,0.17993079818065527,0.20161267175390896,0.20148333511694744,0.020523532654965135,593
770,0.9688101291656495,0.18509003096343538,0.019404125213623048,0.024341241372591638,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,25.75,0.75,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.75, 'scaler': PowerTransformer()}",0.19515300421985338,0.19366069236975436,0.23033931605791813,0.16689848074746194,0.189703623058734,0.19515102329074435,0.020338718580550558,595
771,0.45729918479919435,0.1382028825383739,0.012402772903442383,0.012062405498561007,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,25.75,0.75,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 0.75, 'scaler': QuantileTransformer()}",0.027006888076539615,0.014237026375725992,0.030296990314135686,0.009269817963860727,0.02322604915829285,0.020807354377710974,0.007881896336352029,753
772,0.40428757667541504,0.13782176017281775,0.002800750732421875,0.0036006927521807976,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,25.75,1.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 1.0, 'scaler': RobustScaler()}",0.4971566195887406,0.34576390604259855,0.45574566628597646,0.5435742784184454,0.44747551982515665,0.4579431980321836,0.0656794782902494,489
773,0.34267401695251465,0.1588307158159872,0.01000208854675293,0.01702143410561697,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,25.75,1.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 1.0, 'scaler': StandardScaler()}",0.525725955718443,0.34582293352643656,0.4559608546603361,0.5492103463341375,0.4655867629983541,0.4684613706475414,0.07071681880057577,481
774,0.4540985107421875,0.3074641763301523,0.007201671600341797,0.009066071931841986,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,25.75,1.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 1.0, 'scaler': PowerTransformer()}",0.5505220849321455,0.3538477619984902,0.46815593531680355,0.30190339026172974,0.4419066680775793,0.4232671681173497,0.08729772821130934,527
775,0.24025211334228516,0.21100782796286924,0.0016003131866455078,0.000490018183218949,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,25.75,1.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 25.75, 'regressor__l1_ratio': 1.0, 'scaler': QuantileTransformer()}",0.5475078068107406,0.29306909901587075,0.4536616787167864,0.3151296654006127,0.3884097046958632,0.3995555909279747,0.09317582042700628,561
776,0.14743218421936036,0.019889834374932233,0.0010001182556152344,0.0006325605603605126,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,50.5,0.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.0, 'scaler': RobustScaler()}",0.017090362101457646,0.017778517493737045,0.020714561826435718,0.007996636064109941,0.0242741083208059,0.01757083716130925,0.005417677787781279,761
777,0.12302656173706054,0.015598409685655568,0.0010002613067626952,2.431401974483864e-07,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,50.5,0.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.0, 'scaler': StandardScaler()}",0.03497565217403076,0.02939735294995749,0.04641319660569998,0.02573058993023658,0.03899799900229095,0.03510295813244315,0.007259535256790356,719
778,0.1800389289855957,0.015789314608729833,0.018604040145874023,0.030767788246411854,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,50.5,0.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.0, 'scaler': PowerTransformer()}",0.03785431155799979,0.028502142819516796,0.04422803203741876,0.023753407726167186,0.036787008352214934,0.034224980498663495,0.007241571351290793,722
779,0.2776602268218994,0.20666499973464178,0.0030007362365722656,0.0010958445680883057,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,50.5,0.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.0, 'scaler': QuantileTransformer()}",0.00306961854335408,-0.01124039040465008,0.0034211981623336607,-0.007973253959178583,0.0025017295100463466,-0.002044219629618915,0.006267548022711996,828
780,0.3836832046508789,0.5543345974544864,0.001800394058227539,0.0017208447872481313,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,50.5,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.25, 'scaler': RobustScaler()}",0.022757470435905258,0.025639206982998042,0.02757032246344371,0.013904478560376354,0.030412149154183332,0.024056725519381338,0.0056568048001390155,739
781,0.09862122535705567,0.009459405367987063,0.000800180435180664,0.0011664738508381806,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,50.5,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.25, 'scaler': StandardScaler()}",0.04575968875876191,0.0425867104295794,0.060577140493749626,0.03670872447201823,0.050906258792018155,0.047307704589225466,0.008075271388212835,701
782,0.1742377758026123,0.015958205134777328,0.0030004501342773436,0.0017893911392397022,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,50.5,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.25, 'scaler': PowerTransformer()}",0.04938380735694825,0.04140368733308375,0.0577683715865529,0.034097712314780315,0.04802076108099662,0.04613486793447237,0.007958992308698835,706
783,0.11482477188110352,0.008977489801123324,0.0018002510070800782,0.0003999233672256966,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,50.5,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.25, 'scaler': QuantileTransformer()}",0.004293764855382243,-0.009924434300427665,0.0047952624497108465,-0.007095368611047759,0.0035606375221951536,-0.0008740276168374361,0.006310754767768447,821
784,0.22024779319763182,0.1389868441499798,0.001200246810913086,0.0009800460966937698,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,50.5,0.5,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.5, 'scaler': RobustScaler()}",0.03374946753292707,0.04028725753649476,0.040863320218781585,0.025303652355465722,0.04194396186667637,0.0364295319020691,0.006259670988969813,714
785,0.0996213436126709,0.023265435068249202,0.0016005516052246093,0.0012002945135720633,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,50.5,0.5,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.5, 'scaler': StandardScaler()}",0.0659053881788445,0.06680383496180176,0.08687843416632313,0.057184653642545435,0.07300727582574107,0.06995591735505118,0.009850177161654842,665
786,0.3636788845062256,0.35586240781821105,0.003200864791870117,0.001939310179795714,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,50.5,0.5,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.5, 'scaler': PowerTransformer()}",0.07076573216829873,0.06506137115484467,0.08295542217822405,0.05334044691044404,0.06885578580318341,0.06819575164299899,0.00954350814997308,671
787,0.10742306709289551,0.011309388645634438,0.0018004894256591797,0.0004000426582062504,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,50.5,0.5,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.5, 'scaler': QuantileTransformer()}",0.006722821847365945,-0.007317285099479154,0.007521915387160405,-0.005352181948119261,0.005662079072603521,0.0014474698519062912,0.006411666742421682,810
788,0.20484428405761718,0.19302937049339516,0.0006001949310302735,0.0004900571168092678,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,50.5,0.75,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.75, 'scaler': RobustScaler()}",0.06420657538262553,0.07878943538806171,0.07764976676500135,0.05649171993825475,0.07302693853149178,0.07003288720108702,0.008496675279861277,664
789,0.1418306827545166,0.08945856780769947,0.0006001949310302735,0.0008002400411573074,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,50.5,0.75,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.75, 'scaler': StandardScaler()}",0.11687205486887509,0.12546497998629158,0.15235376483216567,0.10884168819675233,0.1280407193937061,0.12631464145555815,0.014671085528443527,623
790,0.17823867797851561,0.0227505472740422,0.0018006324768066405,0.0007484175526122536,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,50.5,0.75,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.75, 'scaler': PowerTransformer()}",0.12395242493289604,0.12217210827163927,0.14593354976107742,0.10155246081549374,0.12065364315462435,0.12285283738714617,0.014092084770921349,627
791,0.1074228286743164,0.010386947097404791,0.004601049423217774,0.003879210392204105,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,50.5,0.75,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 0.75, 'scaler': QuantileTransformer()}",0.013859472837663978,0.0003109960451177507,0.015533745919279918,-0.00022126911416786577,0.011838167267366195,0.008264222591051995,0.0068144443245436274,787
792,0.299664831161499,0.362440312059936,0.0030005931854248046,0.005514724690902418,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,50.5,1.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 1.0, 'scaler': RobustScaler()}",0.49702242556134046,0.34596284790246656,0.45604892708084577,0.5434238917291784,0.4475645226188315,0.4580045229785325,0.06555153727624799,488
793,0.10022158622741699,0.03246272310421732,0.0016003131866455078,0.001356775463756998,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,50.5,1.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 1.0, 'scaler': StandardScaler()}",0.5256472133511002,0.3460787673398793,0.4562401827863999,0.54909306127752,0.46571929168336346,0.46855570328765256,0.07057765038377728,480
794,0.5011085987091064,0.6145452349805064,0.006201457977294922,0.008473277276834126,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,50.5,1.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 1.0, 'scaler': PowerTransformer()}",0.5503279961764419,0.35399734304749786,0.4683888901384968,0.3022882676047609,0.44202651022438644,0.42340580143831674,0.08713947863047956,526
795,0.3474754333496094,0.4517754915355735,0.005801248550415039,0.0041674902351970435,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,50.5,1.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 50.5, 'regressor__l1_ratio': 1.0, 'scaler': QuantileTransformer()}",0.5466773267233963,0.2935918434731912,0.45421986582459617,0.31542903824023305,0.38864363592134676,0.39971234203655276,0.09279819895098418,560
796,0.11382441520690918,0.010069854008854429,0.0014002799987792968,0.000800228133103288,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,75.25,0.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 75.25, 'regressor__l1_ratio': 0.0, 'scaler': RobustScaler()}",0.01137753153273946,0.009412909701455807,0.013802225235267862,0.0020188936132963242,0.017780779588765006,0.010878467934304891,0.005236014619705694,780
797,0.12022619247436524,0.007654036978265626,0.0010002613067626952,5.761645304486548e-07,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,75.25,0.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 75.25, 'regressor__l1_ratio': 0.0, 'scaler': StandardScaler()}",0.023820228263010224,0.015592334102371153,0.03170397565318528,0.014359464233644204,0.026623539654685113,0.022419908381379194,0.006594116273684518,745
798,0.5473180294036866,0.46743429363023353,0.0068015575408935545,0.007195899929524909,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,75.25,0.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 75.25, 'regressor__l1_ratio': 0.0, 'scaler': PowerTransformer()}",0.025866004388336417,0.014986394007374448,0.030182669094501846,0.013020427975400373,0.025107559501841292,0.021832610993490875,0.006651951245544437,749
799,0.1948420524597168,0.09388710282733874,0.005601167678833008,0.0028711990899006087,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,75.25,0.0,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 75.25, 'regressor__l1_ratio': 0.0, 'scaler': QuantileTransformer()}",0.001852312257122679,-0.012550155966690735,0.002054778712817895,-0.008845976972694292,0.001448580341535055,-0.0032080923255818792,0.0062297672958920745,837
800,0.3048659324645996,0.10178521276612802,0.005001163482666016,0.004148102944577222,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,75.25,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 75.25, 'regressor__l1_ratio': 0.25, 'scaler': RobustScaler()}",0.01527082716761563,0.015177619827968947,0.01851312246155512,0.006094404800446429,0.02225083081707857,0.01546136101493294,0.005352883877940893,769
801,0.7147552967071533,0.11185003795395354,0.00400090217590332,0.004290867554985865,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,StandardScaler(),,,75.25,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 75.25, 'regressor__l1_ratio': 0.25, 'scaler': StandardScaler()}",0.031455875822738455,0.025058695529470487,0.04177887491563248,0.022143415504634834,0.03509938860030304,0.031107250074555857,0.007026772074736998,728
802,1.2704755306243896,0.28944432611848137,0.029406404495239256,0.029186014465572,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,PowerTransformer(),,,75.25,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 75.25, 'regressor__l1_ratio': 0.25, 'scaler': PowerTransformer()}",0.03407816053978674,0.02425550056315029,0.03980079122665592,0.0203701989445777,0.03310761119632777,0.030322452494099685,0.007036428262926221,730
803,0.6231363773345947,0.13897883165645022,0.020203065872192384,0.017908916227348106,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,QuantileTransformer(),,,75.25,0.25,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 75.25, 'regressor__l1_ratio': 0.25, 'scaler': QuantileTransformer()}",0.002677820641445172,-0.011661595708379435,0.002981329502876995,-0.008254338022283259,0.002162506852061763,-0.0024188553468557526,0.006254727645300475,832
804,0.8415825366973877,0.41881581495394316,0.013802862167358399,0.010421396891230467,"RFECV(estimator=ElasticNet(), step=0.2)",ElasticNet(),,,,,RobustScaler(),,,75.25,0.5,,,"{'feature_selection': RFECV(estimator=ElasticNet(), step=0.2), 'regressor': ElasticNet(), 'regressor__alpha': 75.25, 'regressor__l1_ratio': 0.5, 'scaler': RobustScaler()}",0.022896966721802192,0.025828068903809065,0.02773909533255281,0.014048311315405404,0.0305604480120093,0.024214578057115754,0.005663651107124992,737
