mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_feature_selection,param_regressor,param_regressor__depth,param_regressor__iterations,param_regressor__learning_rate,param_regressor__loss_function,param_scaler,param_regressor__kernel,param_regressor__C,param_regressor__alpha,param_regressor__l1_ratio,param_regressor__n_neighbors,param_regressor__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
99.64620909690856,3.182775755343486,3.2087214469909666,1.3208939438541432,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,8,1000,0.05,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 8, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.846952401549457,0.8151892612431308,0.7858655646144285,0.8367033267677122,0.815874389950345,0.8201169888250147,0.021027069159664943,25
96.65953736305237,2.8382134665612555,3.953889513015747,0.9104742992636363,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,8,1000,0.1,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 8, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.8533052594421622,0.8192096639812309,0.7889807139815431,0.8385729181226019,0.820834227687082,0.8241805566429241,0.021588538611153923,12
95.53808517456055,4.579015107953223,3.5754041194915773,1.125161221794705,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,8,1000,0.1,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 8, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.853431099647394,0.819568193356534,0.7889450899910293,0.838449422803701,0.820833152911962,0.8242453917421241,0.02160180967706437,10
102.19438228607177,0.902793297867992,1.5401469707489013,0.5711433399508207,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,8,1000,0.1,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 8, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.7620241667146211,0.7357861820414109,0.6052201158672519,0.6322761039475638,0.6809758021210421,0.683256474138378,0.05942658063194646,240
98.36032066345214,3.650112902042894,2.9714675426483153,1.5029147167128847,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,8,1000,0.1,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 8, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.8535357391038331,0.8191077087242442,0.7888785677426394,0.8382604382006191,0.8212876806400473,0.8242140268822766,0.02163468113283514,11
135.12158670425416,3.270985376705244,4.3331746578216555,2.2929209661763643,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,8,1500,0.01,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 8, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.82230115419544,0.7808844420594162,0.766348548458099,0.8185977097902057,0.7982238869398792,0.797271148288608,0.021480048665842143,72
128.8779821395874,7.855590655161114,3.368358039855957,1.9393467054312905,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,8,1500,0.01,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 8, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.822303827516655,0.7808216238651687,0.7663434246168059,0.81869211808908,0.79822368860658,0.7972769365388579,0.02151051411445974,70
139.71882085800172,3.3782339971803195,1.558350419998169,0.7340074932614188,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,8,1500,0.01,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 8, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.7385153318793922,0.713758150821207,0.6090941312584945,0.6639765085306728,0.692503144011649,0.6835694533002832,0.044588507350077335,238
141.25356621742247,4.195039709014901,4.204345178604126,2.623269204106221,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,8,1500,0.01,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 8, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.8224276102379207,0.7808330683460746,0.7663663401448257,0.8184571957983534,0.7982786429981552,0.7972725715050659,0.02148501273425527,71
143.22741045951844,5.398994170531597,2.9904722213745116,1.8275999285034503,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,8,1500,0.05,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 8, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.848921268773498,0.81861608261618,0.7900922302045259,0.8386359957773821,0.8175950031881356,0.8227721161119443,0.020236061467204535,17
136.7651569366455,6.39865221561166,2.443149137496948,1.7707710819405527,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,8,1500,0.05,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 8, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.848933771764691,0.8176113244406931,0.7900028765146001,0.8385618334350241,0.8175936469189214,0.8225406906147859,0.0203014924992094,18
147.38054342269896,6.097401048546328,1.982245922088623,1.4908023932435133,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,8,1500,0.05,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 8, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.7717280588865985,0.739562500072622,0.6130575503840103,0.6478165016521067,0.6870061510562393,0.6918341524103153,0.05801318413045869,219
133.9279188156128,6.814238125450335,3.5478988170623778,0.9553537679568077,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,8,1500,0.05,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 8, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.849059598653448,0.8186009112713254,0.7900483453514942,0.8382024020888079,0.8181354572742696,0.822809342927869,0.020193371498095213,16
127.01166877746581,2.7196946773002195,2.252106761932373,0.5921776600575805,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,8,1500,0.1,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 8, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.8541329804993723,0.8198135781507352,0.7906703578915819,0.8391578574842063,0.8208197967870139,0.824918914162582,0.021316847818320682,7
125.12064380645752,3.2243844164009725,1.6667742729187012,0.7109347247372801,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,8,1500,0.1,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 8, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.8542576091153469,0.8213560710348307,0.7906273767187374,0.8390110955542968,0.8208188823325095,0.8252142069511443,0.02128063091722925,5
133.48012399673462,1.528051503481768,2.9142550468444823,1.0363481422617487,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,8,1500,0.1,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 8, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.760294318419827,0.7353797180913006,0.6026609965611107,0.6276536709756821,0.6770636111191204,0.6806104630334081,0.06040249898092484,242
132.423486328125,5.0055542937955,4.23255181312561,1.9244681135067736,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,8,1500,0.1,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 8, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.8543454352477146,0.8197120269147923,0.7905878025715742,0.8388838048107978,0.8212882576528766,0.824963465439551,0.02135343979074972,6
85.66986856460571,8.853469997766684,4.12102780342102,1.4339489314224636,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,500,0.01,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.7674590994299441,0.7348432963806264,0.7214005700555151,0.7681210710986449,0.7639211986183727,0.7511490471166206,0.01932896610278451,183
66.85834174156189,4.492889863750028,4.840488243103027,1.5375519367986548,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,500,0.01,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.7674600790896073,0.7348432407687693,0.7213950517977472,0.76817990662982,0.7639230871549592,0.7511602730881807,0.019341432039330433,181
61.97183980941772,2.7428356573971397,7.9927978515625,1.4040640378086975,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,500,0.01,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.6900355281625097,0.6729265578197021,0.5846401921336392,0.6252240064628387,0.6913669826421467,0.6528386534441672,0.041677721614377064,277
66.26750226020813,0.9774745231452477,2.429546928405762,1.5180190811527512,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,500,0.01,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.767475998122283,0.7347756391464686,0.7214137355518582,0.768184966045502,0.7639476470054903,0.7511595971743203,0.019353928324244873,182
63.975987911224365,1.5725377150527764,1.868819808959961,1.2550748982637892,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,500,0.05,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.8311921481322804,0.8026561257386698,0.7741506346637136,0.8210274137521947,0.8056088651045475,0.8069270374782812,0.019400448721996026,62
62.84593300819397,4.256436883952977,2.7944284439086915,0.8344110159358118,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,500,0.05,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.8311716743295385,0.8040878114087112,0.7741004183845176,0.8210372287419897,0.8056088651045475,0.8072011995938609,0.019359286109914955,59
55.244023990631106,3.207356874711705,4.647644758224487,0.7288811802008882,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,500,0.05,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.7453157059894207,0.7292178177245947,0.6142735647309275,0.6518771704978532,0.701271291158309,0.688391110020221,0.04878484816731225,224
61.11274380683899,4.347659329888295,3.1359047889709473,1.3631830138417298,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,500,0.05,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.8312041096498735,0.8026484814979926,0.7740897075274186,0.8208189965997774,0.8056399458602186,0.8068802482270561,0.01939383767952821,64
66.09206323623657,2.618129001089413,4.104923152923584,1.7467121348184913,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,500,0.1,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.8220599425802773,0.8068528729058939,0.7837688795415211,0.819887655454295,0.8125017275019829,0.8090142155967941,0.013730140719761606,56
64.06220731735229,2.718690500760399,2.6878042697906492,1.5490635179714762,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,500,0.1,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.8220544862332156,0.8068374935486466,0.7836890787439245,0.8198030460872254,0.8125017275019829,0.8089771664229991,0.013745574365564249,57
59.435366249084474,1.864533221071977,2.904452896118164,1.2246688976122397,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,500,0.1,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.7403201045026028,0.7382510713423733,0.6077029250445023,0.6295531388066511,0.7004733653606847,0.6832601210113628,0.05508079867843147,239
66.17328219413757,4.910491507079503,3.906278133392334,3.0939208542502294,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,500,0.1,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.8226011970517378,0.807045401702869,0.7837455945980869,0.8195949205281773,0.8126228596615465,0.8091219947084834,0.013797833507682938,55
128.5050986289978,4.4000124685500355,6.0151526927948,2.703819477231421,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,1000,0.01,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.7984989644764031,0.7691141967505674,0.750533805062626,0.7969964518657565,0.7889015527010875,0.7808089941712881,0.018405508424606115,84
133.07152605056763,7.281935675570681,3.283738899230957,2.3540810693177803,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,1000,0.01,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.7985080347858945,0.7696109548763718,0.7505250009739922,0.7970369282183143,0.788904419970915,0.7809170677650976,0.018355357416870652,82
113.5465353012085,6.8909029046219175,4.868094635009766,1.6423198804515338,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,1000,0.01,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.7215177055533248,0.7034878589307698,0.5995868412915886,0.6445212965493641,0.6986767994302413,0.6735581003510578,0.04503719876965907,247
132.95630054473878,4.43034281787104,4.800679302215576,2.4563900296781696,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,1000,0.01,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.7985942297237936,0.7690337395631889,0.7505581100622172,0.7969181541891426,0.7889556686044615,0.7808119804285608,0.018417168676734253,83
136.04479517936707,2.5631072287421524,2.890449810028076,2.12077872059405,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,1000,0.05,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.8384380161667154,0.8095339345047026,0.782718911027956,0.8261837139142401,0.8119286275372549,0.8137606406301738,0.018698213318569835,40
136.77075762748717,2.7520901053176483,1.7253882884979248,0.6674976980985133,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,1000,0.05,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.8384094525669711,0.809670406762092,0.7825805131776207,0.8261772294547832,0.8119287581626731,0.8137532720248281,0.0187297703716895,41
111.78653964996337,4.868747275560659,2.7462175846099854,2.9030835662435592,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,1000,0.05,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.748178504680324,0.7368938925858648,0.6146055292205959,0.6424460169901549,0.6961931884814643,0.6876634263916808,0.0520394865373048,226
133.01191263198854,6.4281874869327975,6.869345569610596,2.571734509190309,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,1000,0.05,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.8384076907511491,0.8095064507414378,0.7827312534371548,0.8259752623237234,0.8120905235569366,0.8137422361620803,0.018656809273732776,42
133.824294757843,4.342771920582585,4.503212404251099,1.949079570964491,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,1000,0.1,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.8239422277060586,0.8090695636990615,0.7871176086716779,0.8218247355111826,0.8153271405461104,0.8114562552268183,0.013239748169050826,50
131.21910891532897,5.389023496925643,5.079542255401611,1.4767007115033184,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,1000,0.1,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.8239336422670971,0.8092720969790514,0.7869886976875139,0.82174549441304,0.815327338153651,0.8114534539000706,0.01326627900629197,51
114.0372453212738,4.6458223830534005,5.959540224075317,1.1566042630440612,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,1000,0.1,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.7420647532176771,0.7397039938821741,0.6035280925298285,0.6177458581459424,0.697888099014975,0.6801861593581193,0.059093048825393846,243
133.46641488075255,1.9809811384586407,4.976919317245484,0.8659311172304917,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,1000,0.1,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.824432794267046,0.8092696366683005,0.7870811454789962,0.8215832589350196,0.8155181225859376,0.8115769915870599,0.013313901949518463,49
200.59692139625548,4.234069052688729,5.085343551635742,2.1435013394372007,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,1500,0.01,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.8149539472514942,0.7880746150742224,0.7683404954614028,0.8106692389878127,0.801711756813047,0.7967500107175958,0.01692400775197917,75
201.65195860862733,8.15746397513925,5.76329550743103,1.7050650798657523,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,1500,0.01,RMSE,StandardScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.8149676630298277,0.7887351863270329,0.7683302816800706,0.8106969443780736,0.8017149054612274,0.7968889961752464,0.016869332043120164,73
168.69854831695557,3.6097373022087633,3.6412195205688476,2.8846741771242375,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,1500,0.01,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.7375826570369938,0.7177706232009029,0.6065214340731201,0.6503768683390796,0.698448224475321,0.6821399614250835,0.04761607241317432,241
200.06320180892945,0.5824833297786666,6.308218288421631,0.6009788804287257,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,1500,0.01,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.8150509613020009,0.7880100133053746,0.7683675772717476,0.8105626025558408,0.8017591363880756,0.7967500581646079,0.016927810895847273,74
198.33921465873718,6.494217963407865,4.223349666595459,2.108220636667452,passthrough,<catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>,10,1500,0.05,RMSE,RobustScaler(),,,,,,,"{'feature_selection': 'passthrough', 'regressor': <catboost.core.CatBoostRegressor object at 0x0000020CF475F4C8>, 'regressor__depth': 10, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.8397122162709946,0.8112657795539014,0.783909253915132,0.8276327129866904,0.8133414073761331,0.8151722740205702,0.018726774963583177,37
